SalePrice,Remod_Age_Avg,GrLivArea,OverallQual,TotalBsmtSF,GarageArea,1stFlrSF,2ndFlrSF,BsmtFinSF1,LotArea,FullBath
169500,0.7393609048389359,0.9353451433940412,-0.7384223013208624,-0.3720624003253394,-0.9469254740732213,-0.6936207089685028,1.5493044361182242,0.2814724405033335,-0.4388747271472937,0.8754176979804466
67000,1.9235341364888898,-0.8180178729912262,-0.7384223013208624,-0.11574324391129145,-0.5801973632269566,-0.08332346455955854,-0.786663146703619,-1.0226701020030748,-0.08468356142216596,-1.0132918325769875
241000,-1.212332013991544,0.31033683007031315,0.7621785147681817,0.2304197405241753,-0.08461883505632864,0.022947199889760104,0.306449888847628,0.9383738693213762,-0.3012623279730429,0.8754176979804466
164990,-1.1465446122332132,-0.2621898691575292,0.7621785147681817,0.8064772260732728,-0.2729386757611673,0.6241355302030485,-0.786663146703619,-0.9647082112250124,-0.13612744896394194,0.8754176979804466
108000,0.4542821638861692,-1.78415667793821,-0.7384223013208624,-0.8794157820933517,-1.065864320834172,-1.313026867473103,-0.786663146703619,-1.0226701020030748,0.23246800527288305,-1.0132918325769875
168000,-0.7298910677637849,0.3628184441661987,0.011878106723659649,-0.5253254010677598,-0.4067448783672368,-0.90616203786714,1.1250368195800686,-1.0226701020030748,0.2746519930571394,0.8754176979804466
150000,-0.24745012153602586,0.4773237840117672,-1.4887227093653843,0.7298457257020625,0.1730819995923979,1.5653899867541563,-0.786663146703619,1.6725578191768358,0.17870914279172714,0.8754176979804466
177000,1.4630223241805744,0.6204554588187278,0.011878106723659649,-0.4354815730463409,-0.7288709216781449,-0.8029276781163733,1.3097180173672656,-1.0226701020030748,1.615279702395822,0.8754176979804466
280000,-1.1904028800721005,1.7941351922358046,0.7621785147681817,0.15378824015296513,2.4378758733321675,-0.10154129275087033,1.9610935933464333,-1.0226701020030748,1.2495136619737943,0.8754176979804466
339750,-1.2561902818304311,1.5698955683715663,1.5124789228127038,0.07715673978175493,1.8877837070627703,-0.1653036914204615,1.7789080874212255,0.8828270573257329,0.386799667898211,0.8754176979804466
60000,0.9147939761944848,-0.3432978182148069,-0.7384223013208624,0.7166333980518539,-0.5207279398464812,0.5209011704522818,-0.786663146703619,-1.0226701020030748,0.07067697895399755,-1.0132918325769875
145000,1.0463687797111465,-0.8681139591736624,-0.7384223013208624,0.135290981442673,0.5794563926923127,-0.14708586322914974,-0.786663146703619,1.5276530922316789,6.521483257254999,-1.0132918325769875
222000,-1.321977683588762,0.13857882030196045,0.7621785147681817,1.2292717108799498,0.14334728790216025,1.1342347195597782,-0.786663146703619,0.373245434235266,-1.2586330751254942,0.8754176979804466
115000,1.7700301990527851,-0.934908740750244,-0.7384223013208624,0.00845263600066992,-0.4711700870294184,-0.23210239478860464,-0.786663146703619,-1.0226701020030748,-0.08648409748612812,-1.0132918325769875
228000,-0.620245398166567,1.6152205987271038,0.7621785147681817,0.19871015416367455,1.1047696325531784,-0.07421455046390266,1.7514554769393451,-0.9019161628821112,0.4968895872376117,0.8754176979804466
181134,-1.2342611479109875,-0.1906240317540489,0.7621785147681817,0.8857511919745247,-0.29276181688799235,0.7152246711596073,-0.786663146703619,-0.9647082112250124,-0.1021744831863698,0.8754176979804466
149500,0.03762861941674089,-0.04749235694708832,0.011878106723659649,-0.8794157820933517,-0.07470726449291608,-1.313026867473103,1.0302005288244809,-0.5179186364774465,-0.3735409899692382,-1.0132918325769875
239000,1.9673924043277766,2.872393809114908,0.011878106723659649,0.9650251578757766,2.0265456949505465,0.8063138121161662,2.342934448230773,1.7015387645658668,3.3756895340753963,0.8754176979804466
126000,1.4849514581000183,-0.6820427819246137,-0.7384223013208624,-0.6574486775698464,-1.065864320834172,-1.0579772727947379,0.15670837712827906,-0.26916552188826115,-0.2922596476532321,-1.0132918325769875
142000,0.4762112978056128,-0.8681139591736624,-0.7384223013208624,0.135290981442673,-0.7486940628049701,-0.14708586322914974,-0.786663146703619,0.8490159543718631,-0.2176660107176569,-1.0132918325769875
206300,-0.8176076034415592,-0.18108192010025154,0.7621785147681817,0.8963210540946915,1.630082872414044,0.7273698899538151,-0.786663146703619,2.138668024183756,-0.5752010291330001,0.8754176979804466
215000,-0.4228831928915746,0.43438428156967895,0.011878106723659649,1.5780771608454582,0.3663576255789428,1.510736502180221,-0.786663146703619,1.9865180608913413,1.8876750869295256,0.8754176979804466
113000,1.0902270475500333,-1.0303298572882178,-0.7384223013208624,-0.0443966746001647,0.3217555580435863,-0.3535545827306831,-0.786663146703619,-1.0226701020030748,3.2033525108104466,-1.0132918325769875
315000,-0.8395367373610029,2.886706976595604,1.5124789228127038,1.2292717108799498,1.1939737676238915,1.1099442819713623,2.1083394132037934,1.3585975774623302,-0.024751432435996926,0.8754176979804466
139000,1.002510511872259,-0.5341400512907544,0.011878106723659649,0.5052361556485154,-0.7833845597769141,0.2779967945681249,-0.786663146703619,0.4650184279671984,-0.07619531997777293,-1.0132918325769875
135000,0.4323530299667256,-0.07373316399503109,0.7621785147681817,-0.934907558224228,-1.065864320834172,-1.2067562030237842,0.9153987031729802,-1.0226701020030748,-1.522282998777096,-1.0132918325769875
109008,0.9586522440333718,-1.2235576182776144,-1.4887227093653843,-0.2584363825335449,-0.5108163692830686,-0.5994952633133921,-0.786663146703619,-0.3271274126663238,-0.18088363112528708,-1.0132918325769875
195400,-1.2342611479109875,-0.5055137163293622,0.7621785147681817,0.5369457420090161,0.8569803684678644,0.3144324509507484,-0.786663146703619,0.5809422095233235,-0.6518524215702464,0.8754176979804466
175000,-0.400954058972131,-0.0188660219856962,0.011878106723659649,1.0231593995366948,0.5992795338191379,0.9338386094553484,-0.786663146703619,1.4044840743282965,0.5557928384729451,0.8754176979804466
85400,0.3446364942889512,-1.032715385201667,0.011878106723659649,-1.3788417672712392,-0.9469254740732213,-1.886888455499424,0.4711655517389118,-0.08803461320681556,-1.9590416040067744,-1.0132918325769875
79900,0.8709357083555974,-0.5293689954638556,0.011878106723659649,-0.2742911757137953,-2.2552527884436793,-0.04992411287548697,-0.5121370418848128,-1.0226701020030748,-0.9543424803158892,-1.0132918325769875
122500,0.3446364942889512,-0.13098583391781532,-0.7384223013208624,-0.6336664877994708,-0.07470726449291608,-1.0306505305077704,0.71075197048987,0.11483200451640352,-1.897308938956643,-1.0132918325769875
181000,-0.8176076034415592,0.4391553373965777,0.011878106723659649,-0.208229537462752,0.07396629395827231,-0.5418054740409047,0.9054159357250235,-1.0226701020030748,0.3968312259688573,0.8754176979804466
81000,0.30077822645006397,-1.8843488503030823,-1.4887227093653843,-0.9903993343551044,-2.2552527884436793,-1.4405516648122851,-0.786663146703619,0.17279389529446612,-1.905025522087909,-1.0132918325769875
212000,-0.7518202016832285,0.5751304284631903,0.7621785147681817,-0.5438226597780519,0.4704291164947746,-0.8423996391975489,1.2947438661953308,-0.09286477077165413,0.35258948268293,0.8754176979804466
116000,1.9235341364888898,-0.7202112285398031,0.011878106723659649,-0.9428349548143532,-0.07470726449291608,-1.1247759761628813,0.17168252830021394,-1.0226701020030748,-1.259404733438621,-1.0132918325769875
119000,0.6077861013222743,-1.2307142020179624,0.011878106723659649,-0.31921308972450474,-1.3632114377365487,-0.6086041774090478,-0.786663146703619,-1.0226701020030748,-0.8478536331044129,-1.0132918325769875
90350,0.9367231101139284,-1.7316750638423246,-0.7384223013208624,-1.4924677850630337,-0.5108163692830686,-1.2462281641049595,-0.786663146703619,-0.1411663464200396,-1.2902710659636865,-1.0132918325769875
110000,0.8270774405167103,-0.5341400512907544,0.011878106723659649,-0.8477061957328509,0.3614018402972365,-1.2765912110904791,0.491131086634825,-1.0226701020030748,0.7865186740978105,-1.0132918325769875
118000,1.0463687797111465,0.04792875959088541,-1.4887227093653843,1.1499977449786978,-2.2552527884436793,1.0188551410148037,-0.786663146703619,-0.7014646239413114,0.7232426924214259,0.8754176979804466
162900,0.783219172677823,0.3652039720796481,-0.7384223013208624,0.19342522310359112,-0.4711700870294184,0.07152807506659148,0.323919731881552,-1.0226701020030748,-0.7861209680542817,0.8754176979804466
172500,-1.212332013991544,-0.38623732065689503,0.7621785147681817,0.6690690185111027,0.95609607410199,0.4662476858783465,-0.786663146703619,-1.0226701020030748,-1.3823556246634654,0.8754176979804466
210000,-0.6860327999248977,1.164355823085178,0.7621785147681817,-0.2372966582932111,0.18794935543751676,-0.5205513411510411,1.646636418735801,0.5278104763100995,-0.1405001794049929,0.8754176979804466
127500,1.002510511872259,0.6419252100397719,0.011878106723659649,1.1394278828585311,0.1235241467753351,1.7748950109542418,-0.786663146703619,-1.0226701020030748,0.14372729926331945,-1.0132918325769875
199900,-0.8614658712804465,1.1118742089892926,0.7621785147681817,-0.1976596753425851,-0.11930933202827257,-0.4507163330843458,1.534330284946289,-1.0226701020030748,0.4932885151096874,0.8754176979804466
119500,1.5507388598583494,-0.10474502686987257,0.011878106723659649,-0.5940295048488448,-1.2740073026658356,-0.985105960029491,0.7007692030419134,-1.0226701020030748,-0.17908309506132492,0.8754176979804466
120000,0.16920342293340246,-0.5651519141655957,-2.2390231174099067,-0.9401924892843116,-0.7288709216781449,-1.291772734583239,0.4711655517389118,-0.22327902502229496,-0.8478536331044129,-1.0132918325769875
110000,0.4981404317250563,-1.4477972421418528,0.011878106723659649,-0.5068281423574676,-0.9171907623829836,-0.8849079049772763,-0.786663146703619,-1.0226701020030748,-0.9291349754204188,-1.0132918325769875
204000,-0.7737493356026721,0.8017555802408779,0.011878106723659649,-0.3509226760850055,-0.1639113995636291,-0.6571850525858792,1.3795973895029618,0.769318354552027,0.0017421696480177142,0.8754176979804466
210000,-1.2781194157498748,0.4057579466082869,1.5124789228127038,-0.6257390912093456,1.094858061989766,-0.9668881318381792,1.2198731103356564,-1.0226701020030748,-0.07619531997777293,0.8754176979804466
188000,0.12534515509451527,0.7349607986642962,-0.7384223013208624,1.9110278176307165,0.5199869693118374,1.8933108941977683,-0.786663146703619,2.8559464225622797,0.00019885302176443414,0.8754176979804466
175500,0.25691995861117684,-0.4244057672720845,0.7621785147681817,0.626789570030435,0.3614018402972365,0.4176668107015151,-0.786663146703619,1.189542062692981,0.07813634264755506,-1.0132918325769875
98000,2.0112506721666645,-0.18108192010025154,-0.7384223013208624,-1.006254127535355,0.2870650610716423,-1.458769493003597,1.0102349939285675,-1.0226701020030748,-1.2154202095904023,-1.0132918325769875
161000,0.8051483065972667,0.5870580680304369,1.5124789228127038,-1.1013828866168571,-1.1253337442146474,-0.8241818110062371,1.2922481743333416,-1.0226701020030748,-1.0793511270424048,-1.0132918325769875
263435,-1.321977683588762,1.2287650767483105,1.5124789228127038,-0.4566212972866748,0.4803406870581872,-0.8272181157047891,1.966084977070412,0.2911327556330106,-0.33238587993581736,0.8754176979804466
155000,0.3227073603695076,-0.6796572540111643,0.7621785147681817,-1.1753719214580256,0.5992795338191379,-1.6075484232326431,0.6109242960103041,-0.17739252815632872,-0.5391903078537569,-1.0132918325769875
188700,0.6297152352417179,0.5727449005497409,0.011878106723659649,-0.7657897643015573,-1.065864320834172,-0.7756009358294057,1.2373429533695803,-0.2353544189343913,0.6923763598963605,-1.0132918325769875
124000,0.03762861941674089,-0.906282405788852,-0.7384223013208624,0.09301153296200533,-2.2552527884436793,-0.19566673840598112,-0.786663146703619,0.4650184279671984,-0.2228103994718345,0.8754176979804466
178740,-1.102686344394326,-0.014094966158797509,0.7621785147681817,0.9782374855259852,-0.2828502463245798,0.9399112188524524,-0.786663146703619,-1.0226701020030748,-1.6009921467160135,0.8754176979804466
146500,0.4542821638861692,0.5345764539345514,-0.7384223013208624,-0.7314377124110149,-0.7090477805513198,-0.6571850525858792,1.1000799009601772,-0.09044969198923483,0.04727001012248947,-1.0132918325769875
250000,-1.1904028800721005,0.510721174800058,1.5124789228127038,1.64149633356646,2.036457265513959,1.607898252533884,-0.786663146703619,-1.0226701020030748,0.5483334747793877,0.8754176979804466
187000,-0.620245398166567,0.6920212962222081,0.011878106723659649,-0.4566212972866748,0.2523745640996984,-0.8272181157047891,1.404554308122853,0.006153459307536158,-0.0013444636044888454,0.8754176979804466
148000,-1.1465446122332132,-0.8299455125584728,0.011878106723659649,-1.2097239733485678,0.34653448445211765,-0.09850498805231836,-0.786663146703619,0.08585105912737223,-1.4458888257775588,-1.0132918325769875
440000,-1.212332013991544,1.3265717211997334,1.5124789228127038,2.5663592690810657,2.2446002473456232,2.6463144594386545,-0.786663146703619,2.237686254262946,1.4612052592082028,0.8754176979804466
251000,-0.9272532730387772,0.5536606772421462,1.5124789228127038,1.2926908836009512,0.2176840671277544,1.6625517371078191,-0.786663146703619,1.8657641217703775,-1.0201906563693623,0.8754176979804466
208900,-0.8176076034415592,0.1743617390037006,0.011878106723659649,1.2504114351202835,0.2622861346631109,1.1797792900380573,-0.786663146703619,1.377918207721684,0.9848348605713568,0.8754176979804466
297000,-1.2561902818304311,0.7111055195298028,1.5124789228127038,1.8502511104397563,1.838225854245708,1.8629478472122487,-0.786663146703619,2.087951369752951,0.3448728995516636,0.8754176979804466
89471,0.4542821638861692,-0.6891993656649616,-1.4887227093653843,-0.2584363825335449,1.0750349208629408,0.08063698916224736,-0.786663146703619,-0.6169368665566367,-0.8671450909325789,-1.0132918325769875
374000,-1.0807572104748824,0.8876345851250542,2.2627793308572257,2.080145611553387,2.0761035477676093,2.087634394905094,-0.786663146703619,2.7617583500479292,0.6558511997416995,0.8754176979804466
155000,0.8270774405167103,0.968742534182332,0.7621785147681817,-0.2505089859434197,-1.4425040022438491,-0.5721685210264243,1.484416447706506,-0.3005615460597117,-1.7481216650854927,-1.0132918325769875
164000,-0.8395367373610029,-0.4864294930217674,0.011878106723659649,0.55808546624935,-0.2630271051977547,0.3387228885391641,-0.786663146703619,1.1436555658270149,-1.233682789667733,0.8754176979804466
132500,-0.11587531801936428,-1.0040890502402748,-0.7384223013208624,-0.01532955376970566,-0.9469254740732213,-0.32015523104661153,-0.786663146703619,0.3973962220594587,-0.39566186161220185,-1.0132918325769875
147000,0.01569948549729729,-0.7321388681070498,-0.7384223013208624,0.2859115166550517,-0.9469254740732213,0.025983504588312063,-0.786663146703619,0.4432827189254249,0.07813634264755506,-1.0132918325769875
156000,0.6077861013222743,-0.8275599846450236,-0.7384223013208624,0.18021289545338245,0.2969766316350549,-0.0954686833537664,-0.786663146703619,0.9963357600994388,0.2553605352289734,-1.0132918325769875
160000,1.9235341364888898,2.371432947290545,-0.7384223013208624,-0.13424050262158355,0.3217555580435863,2.0086904727427433,0.8305451798653491,0.5809422095233235,0.386799667898211,0.8754176979804466
86000,-0.3132375232943566,-1.8843488503030823,-1.4887227093653843,-0.9903993343551044,-0.8378981978756831,-1.4405516648122851,-0.786663146703619,0.2210954709428516,-1.9986533974139415,-1.0132918325769875
115000,0.12534515509451527,-0.27650303663822523,-0.7384223013208624,-1.9575417183503783,-0.5901089337903691,-1.483059930592013,0.9303728543449152,-1.0226701020030748,-1.7056804578635276,-1.0132918325769875
133000,1.4630223241805744,0.3771316116468948,0.011878106723659649,-0.5253254010677598,-1.065864320834172,-0.4446437236872419,0.760665807729653,-0.04939335268810716,0.04984220449957827,-1.0132918325769875
172785,-1.1904028800721005,0.0860972062060749,0.011878106723659649,-0.7314377124110149,-0.12922090259168514,-1.142993804354193,1.0302005288244809,-1.0226701020030748,1.6157941412712395,0.8754176979804466
155000,0.8270774405167103,-0.3599965136089523,-0.7384223013208624,0.6981361393415617,-0.7288709216781449,0.49964703756241796,-0.786663146703619,-0.11943063737826612,-0.3511628988885656,-1.0132918325769875
91300,0.5200695656444999,-1.2736537044600509,-0.7384223013208624,-2.1530841675734655,-0.9023234065378648,-0.6632576619829832,-0.786663146703619,-1.0226701020030748,-0.9034130316495308,-1.0132918325769875
184000,1.813888466891672,0.9544293667016358,0.7621785147681817,0.056017015541421085,-1.065864320834172,0.08670959855935129,0.927877162482926,-0.2281091825871335,-0.045328987452707324,0.8754176979804466
130000,-0.29130838937491305,-1.2426418415852092,-0.7384223013208624,-0.3720624003253394,-0.8279866273122706,-0.6237857009018076,-0.786663146703619,0.06411535008559875,-0.3848586452284289,-1.0132918325769875
113000,0.25691995861117684,-0.4816584371948688,0.011878106723659649,-0.8794157820933517,-0.9469254740732213,-1.313026867473103,0.575984609942456,-0.16290205546181308,-1.905025522087909,-1.0132918325769875
226700,-1.1465446122332132,0.83038191520227,0.7621785147681817,-0.3667774692652559,0.7330857364252075,-0.7239837559540224,1.464450912810593,-0.056638589035364985,0.1303518885024577,0.8754176979804466
140000,0.6077861013222743,-0.4912005488486662,-0.7384223013208624,0.5528005351892665,0.029364226422915793,0.3326502791420601,-0.786663146703619,0.6630548881255789,-0.032468015567263316,-1.0132918325769875
289000,0.03762861941674089,0.9091043363460984,0.7621785147681817,1.3111881423112437,0.14334728790216025,2.1149611371920614,-0.786663146703619,1.9889331396737608,1.6219674077762527,0.8754176979804466
147000,0.21306169077228965,-0.2335635341961371,0.011878106723659649,-0.3958445900957149,-0.07470726449291608,-0.7573831076380939,0.3788249528453133,-0.4019948549213213,-1.7975077971255975,0.8754176979804466
124500,1.1779435832278078,1.288403274584544,-0.7384223013208624,-0.11838570944133316,-0.2729386757611673,-0.43857111429013795,1.7090287152855297,-1.0226701020030748,-0.4373314105210404,0.8754176979804466
215000,-0.6421745320860105,1.1715124068255258,1.5124789228127038,-0.60195690143897,0.07892207923997857,-0.11975912094218208,1.3246921685392006,-0.10494016468375048,0.06630424851294657,0.8754176979804466
208300,-1.321977683588762,-0.4816584371948688,0.011878106723659649,0.5633703973094335,1.094858061989766,0.344795497936268,-0.786663146703619,-0.9574629748777546,-0.3689110400904783,0.8754176979804466
161000,0.5419986995639435,-0.09997397104297387,0.7621785147681817,-0.8344938680826424,-0.4711700870294184,-1.2614096875977194,0.9328685462069042,-0.6821439936819572,0.07813634264755506,0.8754176979804466
124500,0.8709357083555974,-0.9038968778754024,-0.7384223013208624,0.09565399849204703,-0.9171907623829836,-0.1926304337074292,-0.786663146703619,1.3706729713744263,0.07813634264755506,-1.0132918325769875
202665,-1.1684737461526569,-0.12382925017746728,0.7621785147681817,0.9597402268156932,0.09378943508509742,0.8002412027190622,-0.786663146703619,-1.0226701020030748,-0.6441358384389799,0.8754176979804466
129900,0.9147939761944848,-1.3261353185559364,-0.7384223013208624,-0.3720624003253394,0.8371572273410394,-0.7300563653511263,-0.786663146703619,0.2355859436373673,-0.05047337620688492,-1.0132918325769875
134000,-0.18166271977769505,-0.8108612892508781,0.011878106723659649,0.2092800162838415,0.14334728790216025,-0.07421455046390266,-0.786663146703619,-0.21120363111019855,-0.02809528512621236,-1.0132918325769875
96500,1.7919593329722283,-1.505049912064637,-0.7384223013208624,-0.6257390912093456,-1.2640957321024229,-0.9577792177425234,-0.786663146703619,-1.0226701020030748,0.3338124637301817,-1.0132918325769875
402861,-1.321977683588762,1.4315349493915044,3.013079738901748,2.6456332349823177,2.2049539650919723,2.779911866174941,-0.786663146703619,2.4453830295510035,0.7520512694448206,0.8754176979804466
158000,0.30077822645006397,1.6677022128229897,0.011878106723659649,-0.8344938680826424,0.6339700307910818,0.8306042497045818,1.0626445230303398,-1.0226701020030748,0.2962584258246853,0.8754176979804466
211000,-0.8395367373610029,0.8971766967788516,0.011878106723659649,-0.5570349874282605,0.4506059753679496,-0.6754028807771911,1.4943992151544627,0.6823755183849332,0.06038820144564235,0.8754176979804466
234000,0.6077861013222743,1.574666624198465,0.7621785147681817,0.7166333980518539,-0.8577213390025082,0.5209011704522818,1.2198731103356564,-1.0226701020030748,0.4171515615478589,-1.0132918325769875
150000,0.9586522440333718,-0.4196347114451858,0.011878106723659649,0.6320745010905184,-0.5901089337903691,0.4237394200986189,-0.786663146703619,0.8538461119367017,0.6923763598963605,-1.0132918325769875
159000,1.3314475206639131,0.5822870122035383,0.011878106723659649,-0.0021172261194970037,-0.17382297012704165,-0.3049737075538517,0.8604934822092192,-0.05905366781778426,-1.1050730708132928,0.8754176979804466
315750,-0.7737493356026721,2.333264500675356,0.7621785147681817,0.9888073476461522,1.877872136499358,0.8457857731973416,1.7464640932153666,0.7137715425563836,0.6406752529168755,0.8754176979804466
176000,-1.1465446122332132,-0.3671530973493003,0.7621785147681817,0.666426552981061,-0.010282055830734443,0.4905381234667621,-0.786663146703619,-1.0226701020030748,-0.4620244765410929,0.8754176979804466
132000,0.03762861941674089,-1.1734615320951782,-0.7384223013208624,-0.20294460640266854,-1.0063948974536965,-0.5357328646438008,-0.786663146703619,-0.11218540103100832,1.0298482621704108,-1.0132918325769875
86000,0.783219172677823,-1.943987048139316,-1.4887227093653843,-1.2599308184193607,-2.2552527884436793,-1.5164592822760845,-0.786663146703619,-0.1822226857211673,-0.050987815082302684,-1.0132918325769875
175000,-0.4228831928915746,0.2125301856188901,0.011878106723659649,1.2054895211095742,0.7182183805800886,1.2283601652148888,-0.786663146703619,0.8683365846312173,0.23246800527288305,0.8754176979804466
128000,0.8490065744361539,-0.13814241765816335,0.011878106723659649,-1.0406061794258974,0.23255142297287326,-1.0731587962874978,0.7382045809717507,-1.0226701020030748,-0.8079846202595364,0.8754176979804466
107500,-0.09394618409992067,-1.4143998513535618,-0.7384223013208624,-2.655152618281395,-0.3125849580148175,-0.8423996391975489,-0.786663146703619,-1.0226701020030748,-0.5391903078537569,-1.0132918325769875
39300,1.3533766545833563,-2.5904651126840883,-3.7396239334989514,-2.655152618281395,-2.2552527884436793,-2.339297855583666,-0.786663146703619,-1.0226701020030748,-1.1050730708132928,-1.0132918325769875
178000,-1.102686344394326,-0.014094966158797509,1.5124789228127038,-0.7869294885418912,-0.2580713199160484,-1.2067562030237842,0.9777909997227088,-1.0226701020030748,-0.06179103146607564,0.8754176979804466
107500,1.2437309849861389,-0.1739253363599035,-0.7384223013208624,0.29648137877521863,-2.2552527884436793,-0.8636537720874126,0.5285664645646622,1.3175412381612022,-0.5906341953955329,-1.0132918325769875
188000,-0.8614658712804465,0.7254186870104988,0.7621785147681817,-0.3297829518446717,0.3564460550155302,-0.6814754901742949,1.3197007848152222,-1.0226701020030748,-0.0957439972436478,0.8754176979804466
111250,0.30077822645006397,-1.3261353185559364,-1.4887227093653843,-0.3720624003253394,0.5992795338191379,-0.7300563653511263,-0.786663146703619,0.42637716744849,0.8845192798648938,-1.0132918325769875
315000,-1.1904028800721005,0.9973688691437241,2.2627793308572257,2.2016990259353064,1.5359229520616249,2.227304411038484,-0.786663146703619,2.0203291638452114,1.3644907506296635,0.8754176979804466
248000,-0.9272532730387772,2.0636998464555805,1.5124789228127038,-0.0946035196709576,0.95609607410199,-0.32622784044371544,2.4277879715384043,-1.0226701020030748,0.4382435554399871,0.8754176979804466
133000,-0.8395367373610029,-1.5575315261605225,0.7621785147681817,-0.7446500400612235,-0.4364795900574744,-1.0245779211106665,-0.786663146703619,0.3877359069297816,-1.3473737811350577,-1.0132918325769875
179665,-1.1904028800721005,0.18151832274404864,0.7621785147681817,-0.9269801616341028,-0.14408825843680398,-1.3373173050615186,1.2897524824713524,0.3152835434572033,2.0083110032149905,0.8754176979804466
229000,-0.400954058972131,1.8203759992837476,0.7621785147681817,0.5263758798888493,1.639994442977457,0.8275679450060298,1.2248644940596345,1.3972388379810383,1.1679751002200796,0.8754176979804466
129500,0.3884947621278384,-1.5551459982470732,-0.7384223013208624,-0.6257390912093456,0.8371572273410394,-1.0215416164121145,-0.786663146703619,0.4722636643144562,-0.5278726525945662,-1.0132918325769875
263000,-1.0807572104748824,1.6080640149867558,0.7621785147681817,-0.24522405488333626,0.7925551598056828,-0.5843137398206322,2.163244634167554,-1.0226701020030748,0.020261969163057076,0.8754176979804466
112500,0.9586522440333718,-1.1734615320951782,-0.7384223013208624,-0.20294460640266854,-0.8279866273122706,-0.5357328646438008,-0.786663146703619,-0.2788258370179383,-0.8478536331044129,-1.0132918325769875
255500,-1.1904028800721005,0.7087199916163535,1.5124789228127038,1.8608209725599236,2.2446002473456232,1.8599115425136967,-0.786663146703619,-1.0226701020030748,0.4757975933454835,0.8754176979804466
108000,0.12534515509451527,-0.7011270052322084,-1.4887227093653843,-2.655152618281395,0.3217555580435863,0.06545546566948758,-0.786663146703619,-1.0226701020030748,-0.13355525458685316,0.8754176979804466
284000,-1.0807572104748824,1.4935586751411871,0.7621785147681817,-0.01797201929974739,2.0612361919224904,-0.2989010981567478,1.8088563897650956,1.0687881235720171,0.34178626629915704,0.8754176979804466
113000,1.8796758686500028,-0.8871981824812571,-0.7384223013208624,-0.03118434694995605,-0.8676329095659208,-0.1713763008175654,-0.786663146703619,-1.0226701020030748,-0.7501102467750385,-1.0132918325769875
141000,0.9586522440333718,-0.782234954289486,-0.7384223013208624,0.2304197405241753,-0.7734729892135015,-0.037778894081279116,-0.786663146703619,1.138825408262176,1.4285383906191749,-1.0132918325769875
108000,1.9235341364888898,-0.20016614340784628,-1.4887227093653843,-0.9719020756448123,0.5695448221289002,-0.6298583102989116,0.3089455807096171,0.5157350823980031,0.4485323329483422,-1.0132918325769875
175000,-0.7737493356026721,0.06224192707158147,0.7621785147681817,-0.7287952468809731,-0.2432039640709296,-1.139957499655641,1.0027479183426005,0.4360374825781671,3.23473328221093,0.8754176979804466
234000,-1.0807572104748824,0.3270355254644586,0.7621785147681817,0.9755950199959436,-0.17382297012704165,1.3741027907453829,-0.786663146703619,-1.0226701020030748,-1.5690969364401124,0.8754176979804466
121500,0.10341602117507166,-0.06657658025468306,-0.7384223013208624,1.0231593995366948,0.3614018402972365,0.8731125154843092,-0.786663146703619,2.1217624727068207,0.5259553836987151,-1.0132918325769875
170000,0.19113255685284605,-0.07373316399503109,-0.7384223013208624,1.0152320029465696,-0.18373454069045425,0.8640036013886534,-0.786663146703619,1.5638792739679683,0.18359631210819585,-1.0132918325769875
108000,1.06829791363059,-1.0112456339806228,-0.7384223013208624,-0.023256950359830855,-2.2552527884436793,-0.32926414514226743,-0.786663146703619,-0.3222972551014852,1.1859804608597009,-1.0132918325769875
185000,1.9673924043277766,0.6061422913380318,0.011878106723659649,0.4180347931571383,-0.29276181688799235,0.17779873951591013,0.4886353947728358,-1.0226701020030748,3.211069093941713,0.8754176979804466
268000,-0.7518202016832285,2.087555125590074,0.7621785147681817,0.2383471371143005,0.6686605277630259,0.18690765361156603,2.0309729654821296,0.7355072515981572,1.0416803563050194,0.8754176979804466
128000,2.033179806086108,0.5417330376748994,0.011878106723659649,-0.5253254010677598,-1.1848031675951227,-0.7998913734178213,1.2248644940596345,-1.0226701020030748,-0.6271593555501939,-1.0132918325769875
214000,-1.102686344394326,0.274553911368573,0.7621785147681817,1.3534675907919111,0.3812249814240616,1.3073040873772397,-0.786663146703619,-1.0178399444382364,0.22500864157932554,0.8754176979804466
316600,-0.7518202016832285,1.698714075697831,1.5124789228127038,1.2979758146610347,0.7776878039605639,1.1888882041337132,0.8005968775214793,2.4574584234631,0.7795737492796707,-1.0132918325769875
135960,-0.0062296484221463005,-1.1376786133934382,-0.7384223013208624,-0.1633076234520426,0.7182183805800886,-0.4901882941655213,-0.786663146703619,1.2547491898183012,-0.5824031733888487,-1.0132918325769875
142600,0.6077861013222743,0.7349607986642962,-0.7384223013208624,1.9110278176307165,0.5992795338191379,1.8933108941977683,-0.786663146703619,-0.4647869032642225,0.978661594066344,0.8754176979804466
120000,0.8709357083555974,-1.3261353185559364,0.011878106723659649,-0.3720624003253394,-0.8279866273122706,-0.7300563653511263,-0.786663146703619,-0.02282748608149514,-0.5052373420761848,-1.0132918325769875
224500,-1.321977683588762,0.6490817937801199,0.7621785147681817,-0.41962677986609054,0.9660076446654026,-0.7847098499250615,1.3246921685392006,-1.0226701020030748,0.9935803214534588,0.8754176979804466
